 president barack obama listens briefing bp oil spill national incident commander admiral thad allen coast guard station grand isle louisiana 28 2010 official white house photo pete souza ,42.21,33.95,38.68
 president barack obama lafourche parish president charlotte randolf left inspect tar ball look effect bp oil spill having fourchon beach port fourchon louisiana 28 2010 official white house photo chuck kennedy ,47.84,40.53,41.96
 members coast guard listen president barack obama delivers remarks following briefing bp oil spill gulf mexico coast guard venice center venice la sunday 2010 official white house photo lawrence jackson ,59.92,48.5,55.13
 president barack obama talks local fishermen recovery efforts gulf coastline venice la sunday 2010 official white house photo pete souza ,31.6,25.12,28.01
 president barack obama meets local state federal officials briefing coast guard station grand isle louisiana 28 2010 official white house photo pete souza ,31.68,24.78,28.2
 president barack obama local state federal officials remarks bp oil spill following tour fourchon beach briefing coast guard station grand isle louisiana 28 2010 official white house photo pete souza ,44.31,35.03,38.36
 grand isle mayor david camardelle points areas map briefing president barack obama coast guard station grand isle louisiana 28 2010 official white house photo pete souza ,42.27,32.65,38.71
 coast guard commandant admiral thad allen serving national incident commander epa administrator lisa jackson brief president barack obama situation gulf coast following bp oil spill coast guard venice center venice la sunday 2010 official white house photo pete souza ,54.14,43.61,49.74
 president barack obama briefed national incident commander admiral thad allen assistant president energy climate change carol browner listens aboard marine en route port fourchon louisiana 28 2010 official white house photo pete souza ,49.3,42.42,44.78
 presidential helicopters flies southern louisiana president barack obama returns new orleans visiting grand isle 28 2010 official white house photo chuck kennedy ,32.99,26.83,27.71
 president barack obama talks coast guard commandant admiral thad allen louisiana gov bobby jindal aboard marine fly coastline venice new orleans la sunday 2010 assistant president homeland security counterterrorism john brennan background official white house photo pete souza ,51.45,41.27,43.68
 president barack obama national incident commander admiral thad allen lafourche parish president charlotte randolph look effect bp oil spill fourchon beach port fourchon louisiana 28 2010 official white house photo pete souza ,43.53,36.07,37.46
 president barack obama listens carol browner assistant president energy climate change briefing bp oil spill gulf mexico aboard air force en route new orleans la sunday 2010 assistant president homeland security counterterrorism john brennan second left chief staff rahm emanuel right participate briefing official white house photo pete souza ,85.07,70.83,76.76
 president barack obama briefed situation gulf coast following bp oil spill coast guard venice center venice la sunday 2010 pictured left coast guard commandant admiral thad allen assistant president homeland security counterterrorism john brennan chief staff rahm emanuel epa administrator lisa jackson official white house photo pete souza ,66.62,53.46,60.04
 president barack obama talks louisiana gov bobby jindal arriving louis armstrong international airport new orleans la sunday 2010 official white house photo pete souza ,31.6,26.16,26.94
 president barack obama delivers remarks rain following briefing bp oil spill gulf mexico coast guard venice center venice la sunday 2010 official white house photo pete souza ,47.26,38.08,43.18
 president barack obama returns white house following trip louisiana sunday 2010 official white house photo chuck kennedy ,46.39,35.42,39.59
 employer provisions new health care reform law commonsense way ensure americans access high quality care ,45.98,36.55,39.95
 president barack obama leads moment silence memory lives lost plane carrying president lech kaczynski poland crashed russia week start plenary session nuclear security summit walter washington convention center washington april 13 2010 official white house photo chuck kennedy ,68.41,61.49,58.72
 president barack obama lady michelle obama talk patrons 12 bones restaurant asheville april 23 2010 official white house photo pete souza ,37.46,30.22,33.14
 president barack obama lady michelle obama chance encounter hikers walking trail blue ridge parkway outside asheville april 23 2010 official white house photo pete souza ,44.27,34.88,37.48
 president barack obama returns seat delivering eulogy funeral dorothy height washington national cathedral washington april 29 2010 official white house photo pete souza ,32.04,28.08,30.34
 president barack obama lady michelle obama vice president joe biden attend dorothy height funeral washington national cathedral washington april 29 2010 official white house photo pete souza ,43.02,40.8,40.85
 president barack obama salutes active duty service member following naturalization ceremony rose garden white house april 23 2010 official white house photo pete souza ,63.7,48.91,56.56
 president barack obama poses photo patron jerry family restaurant diner mount pleasant iowa april 27 2010 official white house photo pete souza ,46.88,36.03,39.96
 president barack obama tours mogoorganic farm agriculture secretary tom vilsack right morgan hoenig left mount pleasant iowa april 27 2010 official white house photo pete souza ,43.44,33.54,40.36
 president barack obama speaks working dinner heads delegation nuclear security summit walter washington convention center washington april 12 2010 official white house photo pete souza ,50.02,41.4,43.6
 president barack obama signs oval office april 2010 official white house photo pete souza ,30.94,24.27,28.12
 people attending annual easter egg roll walk south lawn white house april 2010 official white house photo lawrence jackson ,52.09,37.19,45.82
 president barack obama warms throwing ceremonial pitch opening day baseball season nationals park washington april 2010 official white house photo pete souza ,38.86,30.33,33.77
 president barack obama greets neighbors road mogoorganic farm mount pleasant iowa april 27 2010 official white house photo pete souza ,43.76,34.26,39.4
 president barack obama arrives white house memorial service beckley west virginia april 25 2010 29 miners killed explosion big branch official white house photo pete souza ,49.29,41.92,43.47
 president barack obama signs baseball throwing ceremonial pitch opening day baseball season nationals park washington april 2010 official white house photo pete souza ,32.36,25.19,28.41
 president barack obama walks outdoor meeting left valerie jarrett senior advisor dan pfeiffer communications director jim messina deputy chief staff bob bauer counsel president rose garden white house april 2010 official white house photo pete souza ,51.34,39.14,45.38
 president barack obama talks chief staff rahm emanuel east garden room white house prior screening film nuclear tipping point family theater april 2010 official white house photo pete souza ,76.18,59.12,66.13
 secretary kathleen sebelius joined rock vote president heather smith answer questions affordable care act expands health insurance coverage young adults ,57.5,47.08,51.81
 19 2009 president leaving state floor event sasha elevator ready head upstairs private residence decided ride upstairs returning oval office official white house photo pete souza ,55.45,44.46,50.54
