Powerhouse Museum,2013-11-21T04:30:04+0000,21145917717_10152064490832718,2,0,0,0.018181818,link,Read about our use of a new interactive film technology “HitON” to create a virtual tour of our chair collection: http://www.powerhousemuseum.com/openhouse/2013/11/using-interactive-video-with-the-museums-online-collection/
Powerhouse Museum,2013-11-20T23:13:44+0000,21145917717_10152063773222718,4,0,0,0.014450867,link,Its not going to be all robots and electronics at the Maker Faire on Sunday...
Powerhouse Museum,2013-11-20T20:39:20+0000,21145917717_10152063405172718,11,2,1,0.025287356,link,Since we are already in the third week of Movember this Tyrrell collection portrait of a man with a particularly well-developed moustache seems an appropriate choice.... More
Powerhouse Museum,2013-11-20T00:08:21+0000,21145917717_10152061278627718,4,2,0,0.018145161,link,Do you remember the monkeys riding tiny bicycles at Sydney’s Taronga Park Zoo? This miniature tandem bicycle was made for the Zoo’s monkey circus and used between 1936 and 1940. It’s one of the most unusual bicycles produced by the Sydney firm  …
Powerhouse Museum,2013-11-19T20:41:40+0000,21145917717_10152060863482718,7,0,0,0.019823789,link,This is another historical post card from the Julian Tension-Woods collection. This time the subject is the town of Arima  Japan  known for it hot... More
Powerhouse Museum,2013-11-18T20:33:58+0000,21145917717_10152058458817718,4,1,0,0.018779343,link,This photograph is from a large  leather bound scrapbook of material relating to the career of Australian fashion designer Beril Jents from 1931 to 1988. The pages... More
Powerhouse Museum,2013-11-18T05:06:53+0000,21145917717_10152056969822718,4,2,0,0.043478261,link,Free Thinkspace workshops during the Maker Faire...
Powerhouse Museum,2013-11-18T00:22:48+0000,21145917717_10152056486057718,4,1,0,0.013254786,link,On 24 November 2013  the Powerhouse Museum will host a Mini Maker Faire. This is a spin-off from the US Maker Faire movement  which encourages individuals to make things and share the joy of making. We don’t plan to have our Aibo robotic dog on …
Powerhouse Museum,2013-11-17T20:56:01+0000,21145917717_10152056072832718,4,1,0,0.04140527,link,No  we haven’t cloned a leprechaun at the museum. This is a multi-layered composite photo of a curator spraying water onto the living green wall... More
Powerhouse Museum,2013-11-17T02:49:33+0000,21145917717_10152054029827718,1,0,1,0.039370079,link,One week until Sydney's first ever maker faire!
Powerhouse Museum,2013-11-16T21:40:09+0000,21145917717_10152053402222718,10,3,0,0.029213483,photo,Cooking eggs today for breakfast?  Save the egg shells and make your own grassheads in this fun indoor gardening activity.
Powerhouse Museum,2013-11-15T06:15:39+0000,21145917717_10152049871712718,5,0,0,0.023696682,link,Hammer Time Button?
Powerhouse Museum,2013-11-15T05:58:41+0000,21145917717_10152049848602718,2,0,0,0.023041475,link,The NSW Government recently released a discussion paper to inform the development of the first NSW Arts & Cultural Policy. Face to face consultation sessions will held across NSW including 20  22 and 25 Nov in Sydney and on 28 Nov  3 4 and 9 Dec in regional locations. View details of these sessions and register via http://bit.ly/13HTZZu. You can also have your say online at http://engage.haveyoursay.nsw.gov.au/nsw-acp and follow the discussion on twitter via #nswacp and @ArtsNSW.
Powerhouse Museum,2013-11-15T00:28:23+0000,21145917717_10152049268017718,5,1,0,0.026699029,link,This Australian-designed and built sports racing car is the prototype for the Nota Type IV ‘Fang’ in the RT (Road Track) Series. It was manufactured in 1971 by a small Sydney-based automobile manufacturer  Nota Engineering  of 40 Smith Street  …
Powerhouse Museum,2013-11-14T20:32:09+0000,21145917717_10152048742507718,5,0,1,0.043583535,link,Old sixties telephones  such as above  are being used in our Beatles in Australia exhibition that is currently on at the Museum. This exhibition... More
Powerhouse Museum,2013-11-14T00:14:40+0000,21145917717_10152046395282718,16,22,5,0.062763713,link,Game Masters: The Exhibition comes to the Powerhouse Museum starting December 13 with 100+ playable video games from old arcade classics through console-based gems and more - tickets now on sale! http://www.powerhousemuseum.com/gamemasters
Powerhouse Museum,2013-11-13T20:54:17+0000,21145917717_10152046027862718,9,0,0,0.051111111,link,The couple in this photograph seemed to have packed well for their picnic  carrying with them to the waterfall a very nice looking teapot ... More
Powerhouse Museum,2013-11-13T00:43:23+0000,21145917717_10152044412007718,10,0,0,0.028634361,link,Museums have used toys  models and dioramas to explain and comment on the workings of a larger world. Here  artist Kendal Murray has created a miniature surreal world atop an antique purse though her work Déjà vu  Review’. This sculptural mixed media …
Powerhouse Museum,2013-11-12T20:47:20+0000,21145917717_10152043981802718,7,1,0,0.038167939,link,Ambrotypes  or collodiotypes  were a specially processed collodian negative on glass with a black backing of paper  cloth or paint to make it look like... More
Powerhouse Museum,2013-11-11T20:39:36+0000,21145917717_10152042059737718,6,0,0,0.025145068,link,This historical postcard of the famous Kintai Bridge in the city of Iwakuni  Japan is from the Julian Tension Woods collection. The photographic print dates... More
Powerhouse Museum,2013-11-10T23:59:00+0000,21145917717_10152040458672718,14,2,0,0.041666667,link,The Red Poppy has special significance for Australians. Worn on Remembrance Day (formerly know as Armistice Day)  on November 11 each year  the red poppies were among the first to flower in the devastated battlefields of northern France and Belgium …
Powerhouse Museum,2013-11-10T20:32:12+0000,21145917717_10152040129522718,6,2,0,0.052364865,link,Today is Remembrance Day in Australia  the anniversary of the armistice on 11 November which ended the First World War. This image portrays a fresh... More
Powerhouse Museum,2013-11-10T09:36:36+0000,21145917717_10152039187342718,2,1,0,0.017191977,photo,Last month musicians from the Sydney Symphony Orchestra visited the Museum for our annual concert for adults living with a disability.
Powerhouse Museum,2013-11-10T01:08:27+0000,21145917717_10152038644897718,5,1,0,0.020449898,photo,Wondering what to do with that old boot? Why not turn it into a mini-garden!
Powerhouse Museum,2013-11-08T01:58:49+0000,21145917717_10152034086157718,28,27,12,0.065867377,status,Would you like to work at the Powerhouse Museum?   Like programming  games  maker-bots and learning?   We are looking for casual tutors to work in our Thinkspace teaching laboratories:  Search Jobs NSW with reference # 000025YF  http://www.jobs.nsw.gov.au/en/Job-search.aspx  http://www.powerhousemuseum.com/thinkspace
Powerhouse Museum,2013-11-07T20:38:53+0000,21145917717_10152033557762718,2,0,0,0.037783375,link,The contraposto pose of this woman is an example of a more relaxed approach to studio portrait photography in the early years of the 20th... More
Powerhouse Museum,2013-11-07T04:34:40+0000,21145917717_10152029508217718,1,1,0,0.021551724,link,Don't miss the AFFIRMATIVE ARCHITECTURE Symposium tomorrow and Saturday here at the Museum: http://affirmativearchitecture.wordpress.com/draft-program/
Powerhouse Museum,2013-11-06T20:31:32+0000,21145917717_10152026800062718,14,1,0,0.036516854,link,This photo shows Locomotive 3806 being built at Eveleigh Railway Workshops (near Redfern station in Sydney) about 1945. One hundred and seventy seven steam locomotives... More
Powerhouse Museum,2013-11-06T06:42:36+0000,21145917717_10152025078982718,8,1,0,0.047752809,event,help the Powerhouse Museum plant a garden!
Powerhouse Museum,2013-11-06T03:47:14+0000,21145917717_10152024841162718,3,0,0,0.021141649,link,Young Sydney engineer Frank Hammond invented the ‘visible volumetric’ petrol pump around 1920 and licensed his patent rights to manufacturers in Australia and the UK. Garages purchased visible pumps to ensure that they were supplying an accurately …
Powerhouse Museum,2013-11-05T20:53:47+0000,21145917717_10152023998287718,5,1,0,0.030395137,link,Sitting for a portrait photograph was an opportunity to display proud possessions like jewellery as well as fashion consciousness. The woman in the portrait above ... More
Powerhouse Museum,2013-11-04T20:46:24+0000,21145917717_10152021214777718,5,1,0,0.029333333,link,Today is Melbourne Cup day  a day when outrageous fashion is celebrated as much  if not more  than the famous horse race itself. This fantastic... More
Powerhouse Museum,2013-11-04T05:42:59+0000,21145917717_10152019775397718,8,3,0,0.03817734,photo,Join us at the Children's Website for some outdoor activities in the garden. You will find step by step instructions to make terrariums  grassheads  old boot gardens  a bird nest material dispenser and a cool but squishy experiment that explores what role bacterial plays in your compost! http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/
Powerhouse Museum,2013-11-04T05:17:36+0000,21145917717_10152019614597718,0,1,0,1.5625,photo,This Spring and Summer project is a creative way to think about and discuss the birds in your area and what they might use to make their nests. Set up your dispenser and watch from a distance as birds will scare easily. http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/food-and-garden-craft/bird-nest-material-dispenser/  For more fun gardening activities: http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/
Powerhouse Museum,2013-11-04T05:17:35+0000,21145917717_10152019614562718,4,4,0,0.22705314,photo,A small garden in a pair of re-purposed boots is a great introduction to the joys of gardening. Strawberries make a good choice as they can be eaten straight from the boot! http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/food-and-garden-craft/old-boot-garden/  For more fun gardening activities: http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/
Powerhouse Museum,2013-11-04T05:17:34+0000,21145917717_10152019614492718,2,2,2,1.684210526,photo,In this experiment we observe what happens to organic matter over time as bacterial organisms do their job to break it down. We also explore the concepts of recycling  reusing and composting. http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/food-and-garden-craft/compost-watch/  For other fun gardening activities visit: http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/
Powerhouse Museum,2013-11-04T05:17:34+0000,21145917717_10152019614522718,4,8,1,0.171821306,photo,Try growing any kind of seed in these little eggshell gardens to create your own grassheads. Sit them on the window sill and watch as their hair always turns towards the light. http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/food-and-garden-craft/mini-eggshell-gardens/  For more fun gardening activities: http://play.powerhousemuseum.com/make-and-do/the-kitchen-and-garden/
